batch:1284,kl:0.02885,lr_multiplier:0.296,loss:2.41349196434021,entropy:1.9324629306793213,explained_var_old:0.413,explained_var_new:0.510
batch:1285,kl:0.02464,lr_multiplier:0.296,loss:2.5045909881591797,entropy:1.9182299375534058,explained_var_old:0.351,explained_var_new:0.449
batch:1286,kl:0.03550,lr_multiplier:0.296,loss:2.486043691635132,entropy:1.992852807044983,explained_var_old:0.347,explained_var_new:0.476
batch:1287,kl:0.02752,lr_multiplier:0.296,loss:2.4065608978271484,entropy:1.9256720542907715,explained_var_old:0.368,explained_var_new:0.496
batch:1288,kl:0.02779,lr_multiplier:0.296,loss:2.5268709659576416,entropy:1.9277009963989258,explained_var_old:0.384,explained_var_new:0.480
batch:1289,kl:0.02575,lr_multiplier:0.296,loss:2.5228981971740723,entropy:1.9928076267242432,explained_var_old:0.400,explained_var_new:0.495
batch:1290,kl:0.02053,lr_multiplier:0.296,loss:2.574686288833618,entropy:1.97776198387146,explained_var_old:0.370,explained_var_new:0.448
batch:1291,kl:0.01635,lr_multiplier:0.296,loss:2.5058772563934326,entropy:1.976596713066101,explained_var_old:0.392,explained_var_new:0.484
batch:1292,kl:0.01846,lr_multiplier:0.296,loss:2.4498720169067383,entropy:1.928235650062561,explained_var_old:0.390,explained_var_new:0.482
batch:1293,kl:0.02016,lr_multiplier:0.296,loss:2.4871654510498047,entropy:1.99776291847229,explained_var_old:0.379,explained_var_new:0.483
batch:1294,kl:0.02146,lr_multiplier:0.296,loss:2.4750986099243164,entropy:1.9595621824264526,explained_var_old:0.384,explained_var_new:0.466
batch:1295,kl:0.03684,lr_multiplier:0.296,loss:2.3932912349700928,entropy:1.9206904172897339,explained_var_old:0.439,explained_var_new:0.520
batch:1296,kl:0.03702,lr_multiplier:0.296,loss:2.456515073776245,entropy:1.8952114582061768,explained_var_old:0.416,explained_var_new:0.504
batch:1297,kl:0.03572,lr_multiplier:0.296,loss:2.4597363471984863,entropy:1.9978113174438477,explained_var_old:0.423,explained_var_new:0.519
batch:1298,kl:0.01918,lr_multiplier:0.296,loss:2.439823627471924,entropy:1.9661904573440552,explained_var_old:0.393,explained_var_new:0.470
batch:1299,kl:0.02717,lr_multiplier:0.296,loss:2.4438602924346924,entropy:1.9319382905960083,explained_var_old:0.407,explained_var_new:0.485
batch:1300,kl:0.02011,lr_multiplier:0.296,loss:2.50372314453125,entropy:1.9987366199493408,explained_var_old:0.430,explained_var_new:0.502
batch:1301,kl:0.03023,lr_multiplier:0.296,loss:2.3937087059020996,entropy:1.9234987497329712,explained_var_old:0.456,explained_var_new:0.536
batch:1302,kl:0.02199,lr_multiplier:0.296,loss:2.4601974487304688,entropy:1.927687406539917,explained_var_old:0.394,explained_var_new:0.473
batch:1303,kl:0.02911,lr_multiplier:0.296,loss:2.3693792819976807,entropy:1.869316577911377,explained_var_old:0.400,explained_var_new:0.480
batch:1304,kl:0.01855,lr_multiplier:0.296,loss:2.496068239212036,entropy:1.9321058988571167,explained_var_old:0.386,explained_var_new:0.485
batch:1305,kl:0.02754,lr_multiplier:0.296,loss:2.47818660736084,entropy:1.9391194581985474,explained_var_old:0.420,explained_var_new:0.486
batch:1306,kl:0.02346,lr_multiplier:0.296,loss:2.4479870796203613,entropy:1.915586233139038,explained_var_old:0.371,explained_var_new:0.448
batch:1307,kl:0.02404,lr_multiplier:0.296,loss:2.4532923698425293,entropy:1.9146133661270142,explained_var_old:0.346,explained_var_new:0.445
batch:1308,kl:0.02174,lr_multiplier:0.296,loss:2.4588286876678467,entropy:1.9457383155822754,explained_var_old:0.425,explained_var_new:0.510
batch:1309,kl:0.01735,lr_multiplier:0.296,loss:2.4750044345855713,entropy:1.9304957389831543,explained_var_old:0.371,explained_var_new:0.457
batch:1310,kl:0.02920,lr_multiplier:0.296,loss:2.5663247108459473,entropy:1.9804143905639648,explained_var_old:0.379,explained_var_new:0.465
batch:1311,kl:0.02096,lr_multiplier:0.296,loss:2.453280448913574,entropy:1.9784637689590454,explained_var_old:0.387,explained_var_new:0.474
batch:1312,kl:0.02296,lr_multiplier:0.296,loss:2.4803733825683594,entropy:1.9834449291229248,explained_var_old:0.435,explained_var_new:0.509
batch:1313,kl:0.02368,lr_multiplier:0.296,loss:2.4130501747131348,entropy:1.951181411743164,explained_var_old:0.414,explained_var_new:0.508
batch:1314,kl:0.02176,lr_multiplier:0.296,loss:2.502872943878174,entropy:1.9740254878997803,explained_var_old:0.410,explained_var_new:0.501
batch:1315,kl:0.02837,lr_multiplier:0.296,loss:2.5208144187927246,entropy:1.9299150705337524,explained_var_old:0.391,explained_var_new:0.473
batch:1316,kl:0.02243,lr_multiplier:0.296,loss:2.5775845050811768,entropy:2.012387275695801,explained_var_old:0.348,explained_var_new:0.439
batch:1317,kl:0.03167,lr_multiplier:0.296,loss:2.4299137592315674,entropy:1.9053629636764526,explained_var_old:0.396,explained_var_new:0.493
batch:1318,kl:0.01599,lr_multiplier:0.296,loss:2.514523983001709,entropy:1.9127545356750488,explained_var_old:0.342,explained_var_new:0.425
batch:1319,kl:0.02093,lr_multiplier:0.296,loss:2.5066022872924805,entropy:1.9291307926177979,explained_var_old:0.348,explained_var_new:0.446
batch:1320,kl:0.02182,lr_multiplier:0.296,loss:2.4950168132781982,entropy:2.0042786598205566,explained_var_old:0.393,explained_var_new:0.481
batch:1321,kl:0.02480,lr_multiplier:0.296,loss:2.4587111473083496,entropy:2.0151219367980957,explained_var_old:0.431,explained_var_new:0.498
batch:1322,kl:0.02288,lr_multiplier:0.296,loss:2.5126216411590576,entropy:1.879014015197754,explained_var_old:0.346,explained_var_new:0.428
batch:1323,kl:0.02505,lr_multiplier:0.296,loss:2.4268710613250732,entropy:1.9168201684951782,explained_var_old:0.460,explained_var_new:0.529
batch:1324,kl:0.02220,lr_multiplier:0.296,loss:2.4195806980133057,entropy:1.8863121271133423,explained_var_old:0.388,explained_var_new:0.481
batch:1325,kl:0.02399,lr_multiplier:0.296,loss:2.4919843673706055,entropy:1.952651023864746,explained_var_old:0.378,explained_var_new:0.450
batch:1326,kl:0.01924,lr_multiplier:0.296,loss:2.408912181854248,entropy:1.9175896644592285,explained_var_old:0.382,explained_var_new:0.457
batch:1327,kl:0.02604,lr_multiplier:0.296,loss:2.3867878913879395,entropy:1.8178379535675049,explained_var_old:0.415,explained_var_new:0.494
batch:1328,kl:0.02391,lr_multiplier:0.296,loss:2.4864869117736816,entropy:1.9453047513961792,explained_var_old:0.336,explained_var_new:0.431
batch:1329,kl:0.02169,lr_multiplier:0.296,loss:2.4569058418273926,entropy:1.8233094215393066,explained_var_old:0.356,explained_var_new:0.439
batch:1330,kl:0.02496,lr_multiplier:0.296,loss:2.36010479927063,entropy:1.8602150678634644,explained_var_old:0.395,explained_var_new:0.481
batch:1331,kl:0.02461,lr_multiplier:0.296,loss:2.40104341506958,entropy:1.8259025812149048,explained_var_old:0.358,explained_var_new:0.439
batch:1332,kl:0.01547,lr_multiplier:0.296,loss:2.517307996749878,entropy:1.9566702842712402,explained_var_old:0.370,explained_var_new:0.458
batch:1333,kl:0.02816,lr_multiplier:0.296,loss:2.4615941047668457,entropy:1.9332023859024048,explained_var_old:0.330,explained_var_new:0.422
batch:1334,kl:0.03356,lr_multiplier:0.296,loss:2.4457919597625732,entropy:1.8406176567077637,explained_var_old:0.378,explained_var_new:0.453
batch:1335,kl:0.02494,lr_multiplier:0.296,loss:2.493194580078125,entropy:1.8817647695541382,explained_var_old:0.313,explained_var_new:0.415
batch:1336,kl:0.02534,lr_multiplier:0.296,loss:2.470966339111328,entropy:1.9448522329330444,explained_var_old:0.385,explained_var_new:0.463
batch:1337,kl:0.01631,lr_multiplier:0.296,loss:2.460505723953247,entropy:1.8912339210510254,explained_var_old:0.319,explained_var_new:0.420
batch:1338,kl:0.02171,lr_multiplier:0.296,loss:2.4930477142333984,entropy:1.9233143329620361,explained_var_old:0.341,explained_var_new:0.444
batch:1339,kl:0.02337,lr_multiplier:0.296,loss:2.435964584350586,entropy:1.9162383079528809,explained_var_old:0.391,explained_var_new:0.495
batch:1340,kl:0.03558,lr_multiplier:0.296,loss:2.3999388217926025,entropy:1.8967831134796143,explained_var_old:0.420,explained_var_new:0.516
batch:1341,kl:0.01774,lr_multiplier:0.296,loss:2.5462284088134766,entropy:1.9488707780838013,explained_var_old:0.325,explained_var_new:0.414
batch:1342,kl:0.02560,lr_multiplier:0.296,loss:2.5416831970214844,entropy:1.9085369110107422,explained_var_old:0.299,explained_var_new:0.383
batch:1343,kl:0.02746,lr_multiplier:0.296,loss:2.4717042446136475,entropy:1.926194667816162,explained_var_old:0.354,explained_var_new:0.425
batch:1344,kl:0.02573,lr_multiplier:0.296,loss:2.5122761726379395,entropy:1.858960747718811,explained_var_old:0.321,explained_var_new:0.414
batch:1345,kl:0.02173,lr_multiplier:0.296,loss:2.450453519821167,entropy:1.916269063949585,explained_var_old:0.326,explained_var_new:0.432
batch:1346,kl:0.02360,lr_multiplier:0.296,loss:2.5109260082244873,entropy:1.916987657546997,explained_var_old:0.297,explained_var_new:0.388
batch:1347,kl:0.02322,lr_multiplier:0.296,loss:2.5447440147399902,entropy:1.9400736093521118,explained_var_old:0.317,explained_var_new:0.410
batch:1348,kl:0.02043,lr_multiplier:0.296,loss:2.510533571243286,entropy:1.9246299266815186,explained_var_old:0.380,explained_var_new:0.461
batch:1349,kl:0.01849,lr_multiplier:0.296,loss:2.4762043952941895,entropy:1.890956163406372,explained_var_old:0.318,explained_var_new:0.405
batch:1350,kl:0.01903,lr_multiplier:0.296,loss:2.585583209991455,entropy:1.976597785949707,explained_var_old:0.277,explained_var_new:0.368
batch:1351,kl:0.02175,lr_multiplier:0.296,loss:2.455869674682617,entropy:1.8858156204223633,explained_var_old:0.355,explained_var_new:0.433
batch:1352,kl:0.02052,lr_multiplier:0.296,loss:2.421215534210205,entropy:1.850743055343628,explained_var_old:0.383,explained_var_new:0.467
batch:1353,kl:0.02750,lr_multiplier:0.296,loss:2.4674882888793945,entropy:1.9090508222579956,explained_var_old:0.337,explained_var_new:0.413
batch:1354,kl:0.01836,lr_multiplier:0.296,loss:2.4978997707366943,entropy:1.9315067529678345,explained_var_old:0.376,explained_var_new:0.466
batch:1355,kl:0.02671,lr_multiplier:0.296,loss:2.556819438934326,entropy:1.9490001201629639,explained_var_old:0.311,explained_var_new:0.385
batch:1356,kl:0.02631,lr_multiplier:0.296,loss:2.4094600677490234,entropy:1.9364886283874512,explained_var_old:0.417,explained_var_new:0.504
batch:1357,kl:0.01700,lr_multiplier:0.296,loss:2.494182586669922,entropy:1.8751616477966309,explained_var_old:0.294,explained_var_new:0.394
batch:1358,kl:0.01737,lr_multiplier:0.296,loss:2.393561840057373,entropy:1.873255729675293,explained_var_old:0.369,explained_var_new:0.454
batch:1359,kl:0.01969,lr_multiplier:0.296,loss:2.5461056232452393,entropy:1.8733282089233398,explained_var_old:0.250,explained_var_new:0.355
batch:1360,kl:0.02548,lr_multiplier:0.296,loss:2.513495922088623,entropy:1.8892536163330078,explained_var_old:0.340,explained_var_new:0.422
batch:1361,kl:0.02096,lr_multiplier:0.296,loss:2.488079071044922,entropy:1.9302282333374023,explained_var_old:0.342,explained_var_new:0.429
batch:1362,kl:0.03287,lr_multiplier:0.296,loss:2.4325766563415527,entropy:1.8145134449005127,explained_var_old:0.313,explained_var_new:0.401
batch:1363,kl:0.02688,lr_multiplier:0.296,loss:2.5540452003479004,entropy:1.9713151454925537,explained_var_old:0.279,explained_var_new:0.375
batch:1364,kl:0.01895,lr_multiplier:0.296,loss:2.447389841079712,entropy:1.7989628314971924,explained_var_old:0.334,explained_var_new:0.435
batch:1365,kl:0.02231,lr_multiplier:0.296,loss:2.5084104537963867,entropy:1.9831701517105103,explained_var_old:0.378,explained_var_new:0.451
batch:1366,kl:0.01560,lr_multiplier:0.296,loss:2.5437979698181152,entropy:1.9737190008163452,explained_var_old:0.266,explained_var_new:0.361
batch:1367,kl:0.02413,lr_multiplier:0.296,loss:2.4846649169921875,entropy:1.9007017612457275,explained_var_old:0.351,explained_var_new:0.450
batch:1368,kl:0.02270,lr_multiplier:0.296,loss:2.4947566986083984,entropy:1.8926947116851807,explained_var_old:0.338,explained_var_new:0.447
batch:1369,kl:0.02104,lr_multiplier:0.296,loss:2.5197784900665283,entropy:1.9086315631866455,explained_var_old:0.308,explained_var_new:0.401
batch:1370,kl:0.02070,lr_multiplier:0.296,loss:2.4571430683135986,entropy:1.9323222637176514,explained_var_old:0.391,explained_var_new:0.477
batch:1371,kl:0.02041,lr_multiplier:0.296,loss:2.527409315109253,entropy:1.9404051303863525,explained_var_old:0.294,explained_var_new:0.426
batch:1372,kl:0.02312,lr_multiplier:0.296,loss:2.465758800506592,entropy:1.9321669340133667,explained_var_old:0.359,explained_var_new:0.452
batch:1373,kl:0.02932,lr_multiplier:0.296,loss:2.480520009994507,entropy:1.9288949966430664,explained_var_old:0.364,explained_var_new:0.449
batch:1374,kl:0.02862,lr_multiplier:0.296,loss:2.4535603523254395,entropy:1.891909122467041,explained_var_old:0.352,explained_var_new:0.446
batch:1375,kl:0.03991,lr_multiplier:0.296,loss:2.524686336517334,entropy:2.0079822540283203,explained_var_old:0.313,explained_var_new:0.436
batch:1376,kl:0.02426,lr_multiplier:0.296,loss:2.4483137130737305,entropy:1.843773365020752,explained_var_old:0.305,explained_var_new:0.409
batch:1377,kl:0.02512,lr_multiplier:0.296,loss:2.5410757064819336,entropy:1.9455814361572266,explained_var_old:0.297,explained_var_new:0.395
batch:1378,kl:0.03078,lr_multiplier:0.296,loss:2.651918888092041,entropy:1.9510914087295532,explained_var_old:0.240,explained_var_new:0.339
batch:1379,kl:0.02423,lr_multiplier:0.296,loss:2.4454479217529297,entropy:1.8492330312728882,explained_var_old:0.315,explained_var_new:0.426
batch:1380,kl:0.03591,lr_multiplier:0.296,loss:2.558924436569214,entropy:1.9565609693527222,explained_var_old:0.300,explained_var_new:0.386
batch:1381,kl:0.01458,lr_multiplier:0.296,loss:2.49096941947937,entropy:1.9058341979980469,explained_var_old:0.348,explained_var_new:0.440
batch:1382,kl:0.01806,lr_multiplier:0.296,loss:2.5725882053375244,entropy:1.9275829792022705,explained_var_old:0.291,explained_var_new:0.377
batch:1383,kl:0.02429,lr_multiplier:0.296,loss:2.512448310852051,entropy:1.9467936754226685,explained_var_old:0.302,explained_var_new:0.403
batch:1384,kl:0.01929,lr_multiplier:0.296,loss:2.4981613159179688,entropy:1.9739863872528076,explained_var_old:0.359,explained_var_new:0.468
batch:1385,kl:0.02138,lr_multiplier:0.296,loss:2.4766664505004883,entropy:1.9457908868789673,explained_var_old:0.365,explained_var_new:0.442
batch:1386,kl:0.02861,lr_multiplier:0.296,loss:2.551085948944092,entropy:1.9013303518295288,explained_var_old:0.299,explained_var_new:0.415
batch:1387,kl:0.02149,lr_multiplier:0.296,loss:2.5122523307800293,entropy:1.9356918334960938,explained_var_old:0.302,explained_var_new:0.406
batch:1388,kl:0.02459,lr_multiplier:0.296,loss:2.5220651626586914,entropy:1.8285819292068481,explained_var_old:0.260,explained_var_new:0.350
batch:1389,kl:0.02946,lr_multiplier:0.296,loss:2.5023372173309326,entropy:1.912734866142273,explained_var_old:0.322,explained_var_new:0.422
batch:1390,kl:0.02238,lr_multiplier:0.296,loss:2.458019256591797,entropy:1.9739056825637817,explained_var_old:0.422,explained_var_new:0.510
batch:1391,kl:0.02107,lr_multiplier:0.296,loss:2.438246726989746,entropy:1.9029805660247803,explained_var_old:0.376,explained_var_new:0.479
batch:1392,kl:0.02326,lr_multiplier:0.296,loss:2.4278030395507812,entropy:1.9040124416351318,explained_var_old:0.443,explained_var_new:0.525
batch:1393,kl:0.03016,lr_multiplier:0.296,loss:2.5118818283081055,entropy:2.0156404972076416,explained_var_old:0.315,explained_var_new:0.423
batch:1394,kl:0.02654,lr_multiplier:0.296,loss:2.465801954269409,entropy:1.916088581085205,explained_var_old:0.356,explained_var_new:0.470
batch:1395,kl:0.02464,lr_multiplier:0.296,loss:2.453002452850342,entropy:1.9435172080993652,explained_var_old:0.419,explained_var_new:0.508
batch:1396,kl:0.02028,lr_multiplier:0.296,loss:2.4685065746307373,entropy:1.9430996179580688,explained_var_old:0.378,explained_var_new:0.517
batch:1397,kl:0.02123,lr_multiplier:0.296,loss:2.436185359954834,entropy:1.9212486743927002,explained_var_old:0.346,explained_var_new:0.458
batch:1398,kl:0.02567,lr_multiplier:0.296,loss:2.530188798904419,entropy:1.9688884019851685,explained_var_old:0.333,explained_var_new:0.433
batch:1399,kl:0.02923,lr_multiplier:0.296,loss:2.4627022743225098,entropy:1.850945234298706,explained_var_old:0.310,explained_var_new:0.404
batch:1400,kl:0.03471,lr_multiplier:0.296,loss:2.4887447357177734,entropy:1.9975996017456055,explained_var_old:0.419,explained_var_new:0.499
batch:1401,kl:0.02567,lr_multiplier:0.296,loss:2.501572370529175,entropy:1.9182629585266113,explained_var_old:0.385,explained_var_new:0.474
batch:1402,kl:0.02545,lr_multiplier:0.296,loss:2.4775872230529785,entropy:1.9405884742736816,explained_var_old:0.380,explained_var_new:0.464
batch:1403,kl:0.02465,lr_multiplier:0.296,loss:2.4647722244262695,entropy:1.8420417308807373,explained_var_old:0.334,explained_var_new:0.431
batch:1404,kl:0.02982,lr_multiplier:0.296,loss:2.4914796352386475,entropy:1.9342533349990845,explained_var_old:0.351,explained_var_new:0.452
batch:1405,kl:0.01666,lr_multiplier:0.296,loss:2.4146127700805664,entropy:1.9088873863220215,explained_var_old:0.369,explained_var_new:0.443
batch:1406,kl:0.02204,lr_multiplier:0.296,loss:2.494452953338623,entropy:1.9494298696517944,explained_var_old:0.318,explained_var_new:0.419
batch:1407,kl:0.01877,lr_multiplier:0.296,loss:2.396702527999878,entropy:1.8707573413848877,explained_var_old:0.419,explained_var_new:0.499
batch:1408,kl:0.01695,lr_multiplier:0.296,loss:2.5719165802001953,entropy:1.964869737625122,explained_var_old:0.302,explained_var_new:0.416
batch:1409,kl:0.01331,lr_multiplier:0.296,loss:2.422884225845337,entropy:1.878334403038025,explained_var_old:0.324,explained_var_new:0.404
batch:1410,kl:0.01809,lr_multiplier:0.296,loss:2.4378724098205566,entropy:1.9124150276184082,explained_var_old:0.385,explained_var_new:0.486
batch:1411,kl:0.02132,lr_multiplier:0.296,loss:2.5008435249328613,entropy:1.9414008855819702,explained_var_old:0.375,explained_var_new:0.440
batch:1412,kl:0.02819,lr_multiplier:0.296,loss:2.4474992752075195,entropy:1.898977518081665,explained_var_old:0.416,explained_var_new:0.475
batch:1413,kl:0.02270,lr_multiplier:0.296,loss:2.464747905731201,entropy:1.904831886291504,explained_var_old:0.353,explained_var_new:0.449
batch:1414,kl:0.02630,lr_multiplier:0.296,loss:2.43446683883667,entropy:1.9513617753982544,explained_var_old:0.408,explained_var_new:0.496
batch:1415,kl:0.02841,lr_multiplier:0.296,loss:2.4860105514526367,entropy:1.8767362833023071,explained_var_old:0.349,explained_var_new:0.439
batch:1416,kl:0.02000,lr_multiplier:0.296,loss:2.49336314201355,entropy:1.9249999523162842,explained_var_old:0.361,explained_var_new:0.464
batch:1417,kl:0.02314,lr_multiplier:0.296,loss:2.5145773887634277,entropy:1.9582602977752686,explained_var_old:0.369,explained_var_new:0.450
batch:1418,kl:0.01964,lr_multiplier:0.296,loss:2.500652551651001,entropy:2.0154531002044678,explained_var_old:0.378,explained_var_new:0.468
batch:1419,kl:0.01918,lr_multiplier:0.296,loss:2.3502378463745117,entropy:1.8832006454467773,explained_var_old:0.474,explained_var_new:0.543
batch:1420,kl:0.02032,lr_multiplier:0.296,loss:2.418828010559082,entropy:1.8651233911514282,explained_var_old:0.340,explained_var_new:0.433
batch:1421,kl:0.02453,lr_multiplier:0.296,loss:2.4143242835998535,entropy:1.8815914392471313,explained_var_old:0.360,explained_var_new:0.430
batch:1422,kl:0.01994,lr_multiplier:0.296,loss:2.41953706741333,entropy:1.8304685354232788,explained_var_old:0.425,explained_var_new:0.498
batch:1423,kl:0.02348,lr_multiplier:0.296,loss:2.4600677490234375,entropy:1.9302265644073486,explained_var_old:0.396,explained_var_new:0.475
batch:1424,kl:0.01490,lr_multiplier:0.296,loss:2.3088998794555664,entropy:1.8941606283187866,explained_var_old:0.518,explained_var_new:0.568
batch:1425,kl:0.01475,lr_multiplier:0.296,loss:2.441071033477783,entropy:1.908341407775879,explained_var_old:0.386,explained_var_new:0.476
batch:1426,kl:0.01621,lr_multiplier:0.296,loss:2.3733086585998535,entropy:1.8629937171936035,explained_var_old:0.408,explained_var_new:0.492
batch:1427,kl:0.01831,lr_multiplier:0.296,loss:2.505413293838501,entropy:1.952622890472412,explained_var_old:0.360,explained_var_new:0.447
batch:1428,kl:0.02220,lr_multiplier:0.296,loss:2.331373929977417,entropy:1.840641736984253,explained_var_old:0.457,explained_var_new:0.537
batch:1429,kl:0.02116,lr_multiplier:0.296,loss:2.4103121757507324,entropy:1.8802235126495361,explained_var_old:0.419,explained_var_new:0.507
batch:1430,kl:0.02120,lr_multiplier:0.296,loss:2.3378844261169434,entropy:1.9099944829940796,explained_var_old:0.463,explained_var_new:0.567
batch:1431,kl:0.02760,lr_multiplier:0.296,loss:2.5151255130767822,entropy:1.938655972480774,explained_var_old:0.367,explained_var_new:0.443
batch:1432,kl:0.02584,lr_multiplier:0.296,loss:2.51609468460083,entropy:1.9549541473388672,explained_var_old:0.384,explained_var_new:0.462
batch:1433,kl:0.02448,lr_multiplier:0.296,loss:2.36271071434021,entropy:1.9386975765228271,explained_var_old:0.468,explained_var_new:0.524
batch:1434,kl:0.01738,lr_multiplier:0.296,loss:2.3802175521850586,entropy:1.8851897716522217,explained_var_old:0.441,explained_var_new:0.519
batch:1435,kl:0.02548,lr_multiplier:0.296,loss:2.4176435470581055,entropy:1.8418372869491577,explained_var_old:0.382,explained_var_new:0.464
batch:1436,kl:0.02106,lr_multiplier:0.296,loss:2.3823068141937256,entropy:1.9010789394378662,explained_var_old:0.441,explained_var_new:0.509
batch:1437,kl:0.01971,lr_multiplier:0.296,loss:2.4174489974975586,entropy:1.9112640619277954,explained_var_old:0.415,explained_var_new:0.501
batch:1438,kl:0.01293,lr_multiplier:0.296,loss:2.457002639770508,entropy:1.9378201961517334,explained_var_old:0.388,explained_var_new:0.467
batch:1439,kl:0.02148,lr_multiplier:0.296,loss:2.393544912338257,entropy:1.9146513938903809,explained_var_old:0.447,explained_var_new:0.514
batch:1440,kl:0.01432,lr_multiplier:0.296,loss:2.3297200202941895,entropy:1.8832032680511475,explained_var_old:0.457,explained_var_new:0.528
batch:1441,kl:0.01873,lr_multiplier:0.296,loss:2.343627452850342,entropy:1.835262417793274,explained_var_old:0.433,explained_var_new:0.510
batch:1442,kl:0.02813,lr_multiplier:0.296,loss:2.402801036834717,entropy:1.8626821041107178,explained_var_old:0.403,explained_var_new:0.489
batch:1443,kl:0.01954,lr_multiplier:0.296,loss:2.3199877738952637,entropy:1.7929779291152954,explained_var_old:0.382,explained_var_new:0.479
batch:1444,kl:0.02585,lr_multiplier:0.296,loss:2.4179434776306152,entropy:1.9029210805892944,explained_var_old:0.387,explained_var_new:0.483
batch:1445,kl:0.02312,lr_multiplier:0.296,loss:2.3150484561920166,entropy:1.9180474281311035,explained_var_old:0.499,explained_var_new:0.581
batch:1446,kl:0.02327,lr_multiplier:0.296,loss:2.4176013469696045,entropy:1.850555658340454,explained_var_old:0.398,explained_var_new:0.484
batch:1447,kl:0.02049,lr_multiplier:0.296,loss:2.3885650634765625,entropy:1.9051650762557983,explained_var_old:0.417,explained_var_new:0.530
batch:1448,kl:0.01549,lr_multiplier:0.296,loss:2.4724955558776855,entropy:1.9201486110687256,explained_var_old:0.356,explained_var_new:0.451
batch:1449,kl:0.01664,lr_multiplier:0.296,loss:2.354764938354492,entropy:1.9583159685134888,explained_var_old:0.482,explained_var_new:0.553
batch:1450,kl:0.01440,lr_multiplier:0.296,loss:2.381150484085083,entropy:1.8816196918487549,explained_var_old:0.417,explained_var_new:0.497
batch:1451,kl:0.01830,lr_multiplier:0.296,loss:2.4054479598999023,entropy:1.861374855041504,explained_var_old:0.430,explained_var_new:0.514
batch:1452,kl:0.01586,lr_multiplier:0.296,loss:2.3681745529174805,entropy:1.870268702507019,explained_var_old:0.440,explained_var_new:0.514
batch:1453,kl:0.02116,lr_multiplier:0.296,loss:2.3966636657714844,entropy:1.8469324111938477,explained_var_old:0.368,explained_var_new:0.461
batch:1454,kl:0.01933,lr_multiplier:0.296,loss:2.3991494178771973,entropy:1.9533578157424927,explained_var_old:0.420,explained_var_new:0.515
batch:1455,kl:0.03037,lr_multiplier:0.296,loss:2.3395752906799316,entropy:1.8115339279174805,explained_var_old:0.407,explained_var_new:0.485
batch:1456,kl:0.02011,lr_multiplier:0.296,loss:2.450862407684326,entropy:1.9397841691970825,explained_var_old:0.341,explained_var_new:0.444
batch:1457,kl:0.01837,lr_multiplier:0.296,loss:2.3770647048950195,entropy:1.8360214233398438,explained_var_old:0.399,explained_var_new:0.497
batch:1458,kl:0.01486,lr_multiplier:0.296,loss:2.397681713104248,entropy:1.879658818244934,explained_var_old:0.423,explained_var_new:0.487
batch:1459,kl:0.01823,lr_multiplier:0.296,loss:2.3844974040985107,entropy:1.8061603307724,explained_var_old:0.353,explained_var_new:0.455
batch:1460,kl:0.01388,lr_multiplier:0.296,loss:2.321753740310669,entropy:1.82883882522583,explained_var_old:0.434,explained_var_new:0.522
batch:1461,kl:0.02274,lr_multiplier:0.296,loss:2.411972761154175,entropy:1.8550300598144531,explained_var_old:0.411,explained_var_new:0.470
batch:1462,kl:0.01362,lr_multiplier:0.296,loss:2.3410701751708984,entropy:1.884304404258728,explained_var_old:0.420,explained_var_new:0.495
batch:1463,kl:0.01600,lr_multiplier:0.296,loss:2.339073657989502,entropy:1.8754907846450806,explained_var_old:0.469,explained_var_new:0.543
batch:1464,kl:0.02083,lr_multiplier:0.296,loss:2.3582382202148438,entropy:1.852947473526001,explained_var_old:0.463,explained_var_new:0.552
batch:1465,kl:0.01496,lr_multiplier:0.296,loss:2.3890597820281982,entropy:1.8614283800125122,explained_var_old:0.389,explained_var_new:0.482
batch:1466,kl:0.02383,lr_multiplier:0.296,loss:2.3804244995117188,entropy:1.8927370309829712,explained_var_old:0.434,explained_var_new:0.522
batch:1467,kl:0.02566,lr_multiplier:0.296,loss:2.357325553894043,entropy:1.8613288402557373,explained_var_old:0.394,explained_var_new:0.482
batch:1468,kl:0.01903,lr_multiplier:0.296,loss:2.4725289344787598,entropy:1.9152036905288696,explained_var_old:0.406,explained_var_new:0.482
batch:1469,kl:0.02020,lr_multiplier:0.296,loss:2.403421640396118,entropy:1.895848035812378,explained_var_old:0.391,explained_var_new:0.461
batch:1470,kl:0.02245,lr_multiplier:0.296,loss:2.3778724670410156,entropy:1.8702833652496338,explained_var_old:0.428,explained_var_new:0.492
batch:1471,kl:0.02158,lr_multiplier:0.296,loss:2.3106794357299805,entropy:1.8328179121017456,explained_var_old:0.480,explained_var_new:0.542
batch:1472,kl:0.02345,lr_multiplier:0.296,loss:2.3415608406066895,entropy:1.841054081916809,explained_var_old:0.448,explained_var_new:0.521
batch:1473,kl:0.01866,lr_multiplier:0.296,loss:2.417402744293213,entropy:1.9220426082611084,explained_var_old:0.446,explained_var_new:0.527
batch:1474,kl:0.01732,lr_multiplier:0.296,loss:2.413287401199341,entropy:1.9280229806900024,explained_var_old:0.430,explained_var_new:0.510
batch:1475,kl:0.02147,lr_multiplier:0.296,loss:2.3372058868408203,entropy:1.8633298873901367,explained_var_old:0.432,explained_var_new:0.527
batch:1476,kl:0.02105,lr_multiplier:0.296,loss:2.3881614208221436,entropy:1.8596391677856445,explained_var_old:0.423,explained_var_new:0.501
