batch i:1072, episode_len:10
batch i:1073, episode_len:11
batch i:1074, episode_len:22
batch i:1075, episode_len:27
batch i:1076, episode_len:26
batch i:1077, episode_len:19
batch i:1078, episode_len:19
batch i:1079, episode_len:25
batch i:1080, episode_len:14
batch i:1081, episode_len:35
batch i:1082, episode_len:23
batch i:1083, episode_len:19
batch i:1084, episode_len:25
batch i:1085, episode_len:16
batch i:1086, episode_len:15
batch i:1087, episode_len:18
batch i:1088, episode_len:14
batch i:1089, episode_len:19
batch i:1090, episode_len:14
batch i:1091, episode_len:22
batch i:1092, episode_len:20
batch i:1093, episode_len:9
batch i:1094, episode_len:13
batch i:1095, episode_len:12
batch i:1096, episode_len:13
batch i:1097, episode_len:28
batch i:1098, episode_len:9
batch i:1099, episode_len:14
batch i:1100, episode_len:37
batch i:1101, episode_len:11
batch i:1102, episode_len:15
batch i:1103, episode_len:15
batch i:1104, episode_len:9
batch i:1105, episode_len:10
batch i:1106, episode_len:14
batch i:1107, episode_len:14
batch i:1108, episode_len:15
batch i:1109, episode_len:28
batch i:1110, episode_len:18
batch i:1111, episode_len:16
batch i:1112, episode_len:22
batch i:1113, episode_len:27
batch i:1114, episode_len:18
batch i:1115, episode_len:16
batch i:1116, episode_len:15
batch i:1117, episode_len:9
batch i:1118, episode_len:15
batch i:1119, episode_len:20
batch i:1120, episode_len:14
batch i:1121, episode_len:15
batch i:1122, episode_len:21
batch i:1123, episode_len:15
batch i:1124, episode_len:10
batch i:1125, episode_len:22
batch i:1126, episode_len:12
batch i:1127, episode_len:12
batch i:1128, episode_len:16
batch i:1129, episode_len:21
batch i:1130, episode_len:16
batch i:1131, episode_len:21
batch i:1132, episode_len:19
batch i:1133, episode_len:13
batch i:1134, episode_len:18
batch i:1135, episode_len:22
batch i:1136, episode_len:17
batch i:1137, episode_len:14
batch i:1138, episode_len:31
batch i:1139, episode_len:23
batch i:1140, episode_len:26
batch i:1141, episode_len:22
batch i:1142, episode_len:12
batch i:1143, episode_len:11
batch i:1144, episode_len:17
batch i:1145, episode_len:18
batch i:1146, episode_len:22
batch i:1147, episode_len:18
batch i:1148, episode_len:17
batch i:1149, episode_len:11
batch i:1150, episode_len:19
batch i:1151, episode_len:14
batch i:1152, episode_len:9
batch i:1153, episode_len:27
batch i:1154, episode_len:10
batch i:1155, episode_len:10
batch i:1156, episode_len:23
batch i:1157, episode_len:27
batch i:1158, episode_len:9
batch i:1159, episode_len:15
batch i:1160, episode_len:21
batch i:1161, episode_len:20
batch i:1162, episode_len:16
batch i:1163, episode_len:11
batch i:1164, episode_len:12
batch i:1165, episode_len:17
batch i:1166, episode_len:18
batch i:1167, episode_len:22
batch i:1168, episode_len:11
batch i:1169, episode_len:19
batch i:1170, episode_len:15
batch i:1171, episode_len:9
batch i:1172, episode_len:21
batch i:1173, episode_len:21
batch i:1174, episode_len:20
batch i:1175, episode_len:15
batch i:1176, episode_len:17
batch i:1177, episode_len:15
batch i:1178, episode_len:17
batch i:1179, episode_len:25
batch i:1180, episode_len:9
batch i:1181, episode_len:32
batch i:1182, episode_len:14
batch i:1183, episode_len:30
batch i:1184, episode_len:37
batch i:1185, episode_len:12
batch i:1186, episode_len:25
batch i:1187, episode_len:17
batch i:1188, episode_len:23
batch i:1189, episode_len:11
batch i:1190, episode_len:17
batch i:1191, episode_len:24
batch i:1192, episode_len:15
batch i:1193, episode_len:19
batch i:1194, episode_len:33
batch i:1195, episode_len:27
batch i:1196, episode_len:12
batch i:1197, episode_len:28
batch i:1198, episode_len:11
batch i:1199, episode_len:33
batch i:1200, episode_len:35
batch i:1201, episode_len:26
batch i:1202, episode_len:14
batch i:1203, episode_len:18
batch i:1204, episode_len:27
batch i:1205, episode_len:13
batch i:1206, episode_len:11
batch i:1207, episode_len:16
batch i:1208, episode_len:21
batch i:1209, episode_len:20
batch i:1210, episode_len:13
batch i:1211, episode_len:11
batch i:1212, episode_len:35
batch i:1213, episode_len:11
batch i:1214, episode_len:16
batch i:1215, episode_len:21
batch i:1216, episode_len:13
batch i:1217, episode_len:12
batch i:1218, episode_len:18
batch i:1219, episode_len:21
batch i:1220, episode_len:17
batch i:1221, episode_len:23
batch i:1222, episode_len:13
batch i:1223, episode_len:18
batch i:1224, episode_len:21
batch i:1225, episode_len:17
batch i:1226, episode_len:13
batch i:1227, episode_len:11
batch i:1228, episode_len:19
batch i:1229, episode_len:11
batch i:1230, episode_len:16
batch i:1231, episode_len:21
batch i:1232, episode_len:17
batch i:1233, episode_len:9
batch i:1234, episode_len:11
batch i:1235, episode_len:27
batch i:1236, episode_len:17
batch i:1237, episode_len:26
batch i:1238, episode_len:17
batch i:1239, episode_len:22
batch i:1240, episode_len:15
batch i:1241, episode_len:14
batch i:1242, episode_len:25
batch i:1243, episode_len:17
batch i:1244, episode_len:19
batch i:1245, episode_len:35
batch i:1246, episode_len:9
batch i:1247, episode_len:12
batch i:1248, episode_len:15
batch i:1249, episode_len:14
batch i:1250, episode_len:20
batch i:1251, episode_len:29
batch i:1252, episode_len:19
batch i:1253, episode_len:18
batch i:1254, episode_len:20
batch i:1255, episode_len:9
batch i:1256, episode_len:23
batch i:1257, episode_len:14
batch i:1258, episode_len:19
batch i:1259, episode_len:16
batch i:1260, episode_len:17
batch i:1261, episode_len:32
batch i:1262, episode_len:19
batch i:1263, episode_len:20
batch i:1264, episode_len:9
batch i:1265, episode_len:12
batch i:1266, episode_len:12
batch i:1267, episode_len:22
batch i:1268, episode_len:10
batch i:1269, episode_len:15
batch i:1270, episode_len:19
batch i:1271, episode_len:21
batch i:1272, episode_len:17
batch i:1273, episode_len:13
batch i:1274, episode_len:15
batch i:1275, episode_len:14
batch i:1276, episode_len:11
batch i:1277, episode_len:27
batch i:1278, episode_len:29
batch i:1279, episode_len:24
batch i:1280, episode_len:10
batch i:1281, episode_len:21
batch i:1282, episode_len:24
batch i:1283, episode_len:22
batch i:1284, episode_len:15
batch i:1285, episode_len:14
batch i:1286, episode_len:29
batch i:1287, episode_len:16
batch i:1288, episode_len:15
batch i:1289, episode_len:25
batch i:1290, episode_len:26
batch i:1291, episode_len:12
batch i:1292, episode_len:11
batch i:1293, episode_len:19
batch i:1294, episode_len:12
batch i:1295, episode_len:27
batch i:1296, episode_len:15
batch i:1297, episode_len:10
batch i:1298, episode_len:11
batch i:1299, episode_len:16
batch i:1300, episode_len:17
batch i:1301, episode_len:18
batch i:1302, episode_len:13
batch i:1303, episode_len:18
batch i:1304, episode_len:12
batch i:1305, episode_len:11
batch i:1306, episode_len:23
batch i:1307, episode_len:14
batch i:1308, episode_len:11
batch i:1309, episode_len:14
batch i:1310, episode_len:23
batch i:1311, episode_len:12
batch i:1312, episode_len:20
batch i:1313, episode_len:22
batch i:1314, episode_len:16
batch i:1315, episode_len:22
batch i:1316, episode_len:18
batch i:1317, episode_len:11
batch i:1318, episode_len:19
batch i:1319, episode_len:9
batch i:1320, episode_len:12
batch i:1321, episode_len:21
batch i:1322, episode_len:17
batch i:1323, episode_len:16
batch i:1324, episode_len:11
batch i:1325, episode_len:13
batch i:1326, episode_len:20
batch i:1327, episode_len:14
batch i:1328, episode_len:26
batch i:1329, episode_len:13
batch i:1330, episode_len:14
batch i:1331, episode_len:16
batch i:1332, episode_len:16
batch i:1333, episode_len:27
batch i:1334, episode_len:19
batch i:1335, episode_len:19
batch i:1336, episode_len:23
batch i:1337, episode_len:15
batch i:1338, episode_len:18
batch i:1339, episode_len:17
batch i:1340, episode_len:14
batch i:1341, episode_len:10
batch i:1342, episode_len:15
batch i:1343, episode_len:12
batch i:1344, episode_len:12
batch i:1345, episode_len:13
batch i:1346, episode_len:14
batch i:1347, episode_len:19
batch i:1348, episode_len:19
batch i:1349, episode_len:16
batch i:1350, episode_len:26
batch i:1351, episode_len:12
batch i:1352, episode_len:20
batch i:1353, episode_len:9
batch i:1354, episode_len:16
batch i:1355, episode_len:9
batch i:1356, episode_len:19
batch i:1357, episode_len:18
batch i:1358, episode_len:26
batch i:1359, episode_len:33
batch i:1360, episode_len:20
batch i:1361, episode_len:18
batch i:1362, episode_len:23
batch i:1363, episode_len:10
batch i:1364, episode_len:13
batch i:1365, episode_len:17
batch i:1366, episode_len:19
batch i:1367, episode_len:24
batch i:1368, episode_len:16
batch i:1369, episode_len:14
batch i:1370, episode_len:9
batch i:1371, episode_len:18
batch i:1372, episode_len:10
batch i:1373, episode_len:12
batch i:1374, episode_len:18
batch i:1375, episode_len:22
batch i:1376, episode_len:9
batch i:1377, episode_len:26
batch i:1378, episode_len:17
batch i:1379, episode_len:23
batch i:1380, episode_len:19
batch i:1381, episode_len:24
batch i:1382, episode_len:15
batch i:1383, episode_len:22
batch i:1384, episode_len:9
batch i:1385, episode_len:11
batch i:1386, episode_len:23
batch i:1387, episode_len:13
batch i:1388, episode_len:10
batch i:1389, episode_len:24
batch i:1390, episode_len:13
batch i:1391, episode_len:26
batch i:1392, episode_len:12
batch i:1393, episode_len:25
batch i:1394, episode_len:9
batch i:1395, episode_len:15
batch i:1396, episode_len:13
batch i:1397, episode_len:11
batch i:1398, episode_len:13
batch i:1399, episode_len:18
batch i:1400, episode_len:18
batch i:1401, episode_len:20
batch i:1402, episode_len:23
batch i:1403, episode_len:12
batch i:1404, episode_len:10
batch i:1405, episode_len:28
batch i:1406, episode_len:9
batch i:1407, episode_len:49
batch i:1408, episode_len:10
batch i:1409, episode_len:14
batch i:1410, episode_len:19
batch i:1411, episode_len:17
batch i:1412, episode_len:25
batch i:1413, episode_len:23
batch i:1414, episode_len:13
batch i:1415, episode_len:13
batch i:1416, episode_len:12
batch i:1417, episode_len:26
batch i:1418, episode_len:14
batch i:1419, episode_len:15
batch i:1420, episode_len:13
batch i:1421, episode_len:24
batch i:1422, episode_len:15
batch i:1423, episode_len:20
batch i:1424, episode_len:21
batch i:1425, episode_len:12
batch i:1426, episode_len:10
batch i:1427, episode_len:15
batch i:1428, episode_len:16
batch i:1429, episode_len:13
batch i:1430, episode_len:15
batch i:1431, episode_len:21
batch i:1432, episode_len:22
batch i:1433, episode_len:13
batch i:1434, episode_len:13
batch i:1435, episode_len:14
batch i:1436, episode_len:24
batch i:1437, episode_len:19
batch i:1438, episode_len:13
batch i:1439, episode_len:18
batch i:1440, episode_len:18
batch i:1441, episode_len:11
batch i:1442, episode_len:23
batch i:1443, episode_len:18
batch i:1444, episode_len:11
batch i:1445, episode_len:16
batch i:1446, episode_len:10
batch i:1447, episode_len:11
batch i:1448, episode_len:22
batch i:1449, episode_len:14
batch i:1450, episode_len:11
batch i:1451, episode_len:13
batch i:1452, episode_len:13
batch i:1453, episode_len:11
batch i:1454, episode_len:13
batch i:1455, episode_len:17
batch i:1456, episode_len:13
batch i:1457, episode_len:14
batch i:1458, episode_len:14
batch i:1459, episode_len:18
batch i:1460, episode_len:17
batch i:1461, episode_len:9
batch i:1462, episode_len:9
batch i:1463, episode_len:19
batch i:1464, episode_len:17
batch i:1465, episode_len:21
batch i:1466, episode_len:11
batch i:1467, episode_len:16
batch i:1468, episode_len:14
batch i:1469, episode_len:14
batch i:1470, episode_len:10
batch i:1471, episode_len:12
batch i:1472, episode_len:17
batch i:1473, episode_len:19
batch i:1474, episode_len:9
batch i:1475, episode_len:13
batch i:1476, episode_len:15
batch i:1477, episode_len:23
batch i:1478, episode_len:13
batch i:1479, episode_len:14
batch i:1480, episode_len:15
batch i:1481, episode_len:21
batch i:1482, episode_len:12
batch i:1483, episode_len:19
batch i:1484, episode_len:17
batch i:1485, episode_len:18
batch i:1486, episode_len:13
batch i:1487, episode_len:18
batch i:1488, episode_len:11
batch i:1489, episode_len:12
batch i:1490, episode_len:16
batch i:1491, episode_len:10
batch i:1492, episode_len:15
batch i:1493, episode_len:17
batch i:1494, episode_len:19
batch i:1495, episode_len:20
batch i:1496, episode_len:15
batch i:1497, episode_len:11
batch i:1498, episode_len:12
batch i:1499, episode_len:29
batch i:1500, episode_len:17
batch i:1501, episode_len:15
batch i:1502, episode_len:11
batch i:1503, episode_len:19
batch i:1504, episode_len:9
batch i:1505, episode_len:12
batch i:1506, episode_len:17
batch i:1507, episode_len:23
batch i:1508, episode_len:12
batch i:1509, episode_len:12
batch i:1510, episode_len:10
batch i:1511, episode_len:11
batch i:1512, episode_len:17
batch i:1513, episode_len:12
batch i:1514, episode_len:28
batch i:1515, episode_len:13
batch i:1516, episode_len:29
batch i:1517, episode_len:17
batch i:1518, episode_len:17
batch i:1519, episode_len:26
batch i:1520, episode_len:13
batch i:1521, episode_len:12
batch i:1522, episode_len:15
batch i:1523, episode_len:12
batch i:1524, episode_len:11
batch i:1525, episode_len:12
batch i:1526, episode_len:11
batch i:1527, episode_len:23
batch i:1528, episode_len:14
batch i:1529, episode_len:14
batch i:1530, episode_len:12
batch i:1531, episode_len:11
batch i:1532, episode_len:13
batch i:1533, episode_len:9
batch i:1534, episode_len:14
batch i:1535, episode_len:18
batch i:1536, episode_len:23
batch i:1537, episode_len:11
batch i:1538, episode_len:15
batch i:1539, episode_len:13
batch i:1540, episode_len:9
batch i:1541, episode_len:15
batch i:1542, episode_len:13
batch i:1543, episode_len:13
batch i:1544, episode_len:11
batch i:1545, episode_len:11
batch i:1546, episode_len:15
batch i:1547, episode_len:14
batch i:1548, episode_len:23
batch i:1549, episode_len:26
batch i:1550, episode_len:12
batch i:1551, episode_len:9
batch i:1552, episode_len:10
batch i:1553, episode_len:13
batch i:1554, episode_len:12
batch i:1555, episode_len:34
batch i:1556, episode_len:18
batch i:1557, episode_len:13
batch i:1558, episode_len:9
batch i:1559, episode_len:10
batch i:1560, episode_len:10
batch i:1561, episode_len:47
batch i:1562, episode_len:16
batch i:1563, episode_len:19
batch i:1564, episode_len:13
batch i:1565, episode_len:16
batch i:1566, episode_len:14
batch i:1567, episode_len:13
batch i:1568, episode_len:9
batch i:1569, episode_len:11
batch i:1570, episode_len:10
batch i:1571, episode_len:9
batch i:1572, episode_len:14
batch i:1573, episode_len:12
batch i:1574, episode_len:14
batch i:1575, episode_len:30
batch i:1576, episode_len:10
batch i:1577, episode_len:9
batch i:1578, episode_len:20
batch i:1579, episode_len:19
batch i:1580, episode_len:12
batch i:1581, episode_len:16
batch i:1582, episode_len:16
batch i:1583, episode_len:17
batch i:1584, episode_len:16
batch i:1585, episode_len:14
batch i:1586, episode_len:17
batch i:1587, episode_len:17
batch i:1588, episode_len:12
batch i:1589, episode_len:38
batch i:1590, episode_len:14
batch i:1591, episode_len:16
batch i:1592, episode_len:9
batch i:1593, episode_len:11
batch i:1594, episode_len:21
batch i:1595, episode_len:16
batch i:1596, episode_len:13
batch i:1597, episode_len:20
batch i:1598, episode_len:13
batch i:1599, episode_len:13
batch i:1600, episode_len:12
batch i:1601, episode_len:11
batch i:1602, episode_len:12
batch i:1603, episode_len:18
batch i:1604, episode_len:13
batch i:1605, episode_len:17
batch i:1606, episode_len:11
batch i:1607, episode_len:14
batch i:1608, episode_len:9
batch i:1609, episode_len:11
batch i:1610, episode_len:17
batch i:1611, episode_len:12
batch i:1612, episode_len:12
batch i:1613, episode_len:13
batch i:1614, episode_len:18
batch i:1615, episode_len:26
batch i:1616, episode_len:11
batch i:1617, episode_len:10
batch i:1618, episode_len:10
batch i:1619, episode_len:9
batch i:1620, episode_len:19
batch i:1621, episode_len:9
batch i:1622, episode_len:15
batch i:1623, episode_len:13
batch i:1624, episode_len:30
batch i:1625, episode_len:19
batch i:1626, episode_len:15
batch i:1627, episode_len:13
batch i:1628, episode_len:13
batch i:1629, episode_len:13
batch i:1630, episode_len:16
batch i:1631, episode_len:15
batch i:1632, episode_len:12
batch i:1633, episode_len:12
batch i:1634, episode_len:15
batch i:1635, episode_len:14
batch i:1636, episode_len:9
batch i:1637, episode_len:11
batch i:1638, episode_len:24
batch i:1639, episode_len:20
batch i:1640, episode_len:9
batch i:1641, episode_len:14
batch i:1642, episode_len:10
batch i:1643, episode_len:16
batch i:1644, episode_len:11
batch i:1645, episode_len:9
batch i:1646, episode_len:9
batch i:1647, episode_len:13
batch i:1648, episode_len:20
batch i:1649, episode_len:11
batch i:1650, episode_len:18
batch i:1651, episode_len:11
batch i:1652, episode_len:11
batch i:1653, episode_len:14
batch i:1654, episode_len:14
batch i:1655, episode_len:29
batch i:1656, episode_len:9
batch i:1657, episode_len:13
batch i:1658, episode_len:19
batch i:1659, episode_len:13
batch i:1660, episode_len:9
batch i:1661, episode_len:17
batch i:1662, episode_len:9
batch i:1663, episode_len:11
batch i:1664, episode_len:11
batch i:1665, episode_len:14
batch i:1666, episode_len:9
batch i:1667, episode_len:14
batch i:1668, episode_len:17
batch i:1669, episode_len:14
batch i:1670, episode_len:11
batch i:1671, episode_len:20
batch i:1672, episode_len:20
batch i:1673, episode_len:12
batch i:1674, episode_len:16
batch i:1675, episode_len:17
batch i:1676, episode_len:11
batch i:1677, episode_len:13
batch i:1678, episode_len:12
batch i:1679, episode_len:17
batch i:1680, episode_len:10
batch i:1681, episode_len:10
batch i:1682, episode_len:19
batch i:1683, episode_len:14
batch i:1684, episode_len:16
batch i:1685, episode_len:16
batch i:1686, episode_len:23
batch i:1687, episode_len:36
batch i:1688, episode_len:16
batch i:1689, episode_len:14
batch i:1690, episode_len:12
batch i:1691, episode_len:13
batch i:1692, episode_len:28
batch i:1693, episode_len:18
batch i:1694, episode_len:14
batch i:1695, episode_len:20
batch i:1696, episode_len:13
batch i:1697, episode_len:14
batch i:1698, episode_len:13
batch i:1699, episode_len:16
batch i:1700, episode_len:17
batch i:1701, episode_len:15
batch i:1702, episode_len:17
batch i:1703, episode_len:19
batch i:1704, episode_len:14
batch i:1705, episode_len:13
batch i:1706, episode_len:12
batch i:1707, episode_len:10
batch i:1708, episode_len:13
batch i:1709, episode_len:11
batch i:1710, episode_len:10
batch i:1711, episode_len:17
batch i:1712, episode_len:23
batch i:1713, episode_len:14
batch i:1714, episode_len:13
batch i:1715, episode_len:15
batch i:1716, episode_len:18
batch i:1717, episode_len:11
batch i:1718, episode_len:15
batch i:1719, episode_len:20
batch i:1720, episode_len:12
batch i:1721, episode_len:11
batch i:1722, episode_len:10
batch i:1723, episode_len:22
batch i:1724, episode_len:14
batch i:1725, episode_len:14
batch i:1726, episode_len:17
batch i:1727, episode_len:13
batch i:1728, episode_len:11
batch i:1729, episode_len:11
batch i:1730, episode_len:14
batch i:1731, episode_len:16
batch i:1732, episode_len:17
batch i:1733, episode_len:20
batch i:1734, episode_len:11
batch i:1735, episode_len:13
batch i:1736, episode_len:13
batch i:1737, episode_len:14
batch i:1738, episode_len:9
batch i:1739, episode_len:22
batch i:1740, episode_len:13
batch i:1741, episode_len:9
batch i:1742, episode_len:10
batch i:1743, episode_len:15
batch i:1744, episode_len:18
batch i:1745, episode_len:17
batch i:1746, episode_len:20
batch i:1747, episode_len:19
batch i:1748, episode_len:13
batch i:1749, episode_len:26
batch i:1750, episode_len:14
batch i:1751, episode_len:16
batch i:1752, episode_len:12
batch i:1753, episode_len:15
batch i:1754, episode_len:11
batch i:1755, episode_len:21
batch i:1756, episode_len:14
batch i:1757, episode_len:15
batch i:1758, episode_len:17
batch i:1759, episode_len:9
batch i:1760, episode_len:17
batch i:1761, episode_len:36
batch i:1762, episode_len:11
batch i:1763, episode_len:12
batch i:1764, episode_len:12
batch i:1765, episode_len:11
batch i:1766, episode_len:13
batch i:1767, episode_len:13
batch i:1768, episode_len:13
batch i:1769, episode_len:11
batch i:1770, episode_len:16
batch i:1771, episode_len:11
batch i:1772, episode_len:23
batch i:1773, episode_len:20
batch i:1774, episode_len:11
batch i:1775, episode_len:28
batch i:1776, episode_len:11
batch i:1777, episode_len:11
batch i:1778, episode_len:13
batch i:1779, episode_len:13
batch i:1780, episode_len:16
batch i:1781, episode_len:18
batch i:1782, episode_len:13
batch i:1783, episode_len:18
batch i:1784, episode_len:12
batch i:1785, episode_len:15
batch i:1786, episode_len:12
batch i:1787, episode_len:21
batch i:1788, episode_len:12
batch i:1789, episode_len:15
batch i:1790, episode_len:28
batch i:1791, episode_len:21
batch i:1792, episode_len:16
batch i:1793, episode_len:10
batch i:1794, episode_len:9
batch i:1795, episode_len:12
batch i:1796, episode_len:16
batch i:1797, episode_len:25
batch i:1798, episode_len:12
batch i:1799, episode_len:17
batch i:1800, episode_len:10
batch i:1801, episode_len:11
batch i:1802, episode_len:15
batch i:1803, episode_len:10
batch i:1804, episode_len:13
batch i:1805, episode_len:17
batch i:1806, episode_len:13
batch i:1807, episode_len:14
batch i:1808, episode_len:9
batch i:1809, episode_len:21
batch i:1810, episode_len:13
batch i:1811, episode_len:20
batch i:1812, episode_len:15
batch i:1813, episode_len:12
batch i:1814, episode_len:17
batch i:1815, episode_len:14
batch i:1816, episode_len:16
batch i:1817, episode_len:17
batch i:1818, episode_len:19
batch i:1819, episode_len:14
batch i:1820, episode_len:25
batch i:1821, episode_len:11
batch i:1822, episode_len:11
batch i:1823, episode_len:12
batch i:1824, episode_len:22
batch i:1825, episode_len:15
batch i:1826, episode_len:10
batch i:1827, episode_len:15
batch i:1828, episode_len:20
batch i:1829, episode_len:13
batch i:1830, episode_len:19
batch i:1831, episode_len:20
batch i:1832, episode_len:13
batch i:1833, episode_len:11
batch i:1834, episode_len:9
batch i:1835, episode_len:11
batch i:1836, episode_len:11
batch i:1837, episode_len:19
batch i:1838, episode_len:11
batch i:1839, episode_len:17
batch i:1840, episode_len:20
batch i:1841, episode_len:14
batch i:1842, episode_len:16
batch i:1843, episode_len:17
batch i:1844, episode_len:13
batch i:1845, episode_len:15
batch i:1846, episode_len:11
batch i:1847, episode_len:14
batch i:1848, episode_len:17
batch i:1849, episode_len:17
batch i:1850, episode_len:12
batch i:1851, episode_len:11
batch i:1852, episode_len:11
batch i:1853, episode_len:9
batch i:1854, episode_len:11
batch i:1855, episode_len:11
batch i:1856, episode_len:12
batch i:1857, episode_len:10
batch i:1858, episode_len:14
batch i:1859, episode_len:19
batch i:1860, episode_len:13
batch i:1861, episode_len:20
batch i:1862, episode_len:9
batch i:1863, episode_len:15
batch i:1864, episode_len:15
batch i:1865, episode_len:9
batch i:1866, episode_len:15
batch i:1867, episode_len:13
batch i:1868, episode_len:11
batch i:1869, episode_len:28
batch i:1870, episode_len:19
batch i:1871, episode_len:11
batch i:1872, episode_len:15
batch i:1873, episode_len:16
batch i:1874, episode_len:13
batch i:1875, episode_len:13
batch i:1876, episode_len:23
batch i:1877, episode_len:39
batch i:1878, episode_len:11
batch i:1879, episode_len:10
batch i:1880, episode_len:12
batch i:1881, episode_len:12
batch i:1882, episode_len:22
batch i:1883, episode_len:11
batch i:1884, episode_len:18
batch i:1885, episode_len:19
batch i:1886, episode_len:15
batch i:1887, episode_len:20
batch i:1888, episode_len:12
batch i:1889, episode_len:9
batch i:1890, episode_len:27
batch i:1891, episode_len:16
batch i:1892, episode_len:17
batch i:1893, episode_len:11
batch i:1894, episode_len:18
batch i:1895, episode_len:18
batch i:1896, episode_len:11
batch i:1897, episode_len:38
batch i:1898, episode_len:11
batch i:1899, episode_len:10
batch i:1900, episode_len:11
batch i:1901, episode_len:12
batch i:1902, episode_len:11
batch i:1903, episode_len:20
batch i:1904, episode_len:15
batch i:1905, episode_len:12
batch i:1906, episode_len:17
batch i:1907, episode_len:13
batch i:1908, episode_len:11
batch i:1909, episode_len:16
batch i:1910, episode_len:25
batch i:1911, episode_len:13
batch i:1912, episode_len:9
batch i:1913, episode_len:17
batch i:1914, episode_len:14
batch i:1915, episode_len:17
batch i:1916, episode_len:18
batch i:1917, episode_len:11
batch i:1918, episode_len:12
batch i:1919, episode_len:16
batch i:1920, episode_len:22
batch i:1921, episode_len:10
batch i:1922, episode_len:24
batch i:1923, episode_len:13
batch i:1924, episode_len:14
batch i:1925, episode_len:12
batch i:1926, episode_len:15
batch i:1927, episode_len:15
batch i:1928, episode_len:19
batch i:1929, episode_len:10
batch i:1930, episode_len:14
batch i:1931, episode_len:18
batch i:1932, episode_len:15
batch i:1933, episode_len:27
batch i:1934, episode_len:13
batch i:1935, episode_len:12
batch i:1936, episode_len:11
batch i:1937, episode_len:13
batch i:1938, episode_len:24
batch i:1939, episode_len:25
batch i:1940, episode_len:18
batch i:1941, episode_len:13
batch i:1942, episode_len:13
batch i:1943, episode_len:15
batch i:1944, episode_len:15
batch i:1945, episode_len:13
batch i:1946, episode_len:12
batch i:1947, episode_len:11
batch i:1948, episode_len:13
batch i:1949, episode_len:18
batch i:1950, episode_len:14
batch i:1951, episode_len:9
batch i:1952, episode_len:19
batch i:1953, episode_len:10
batch i:1954, episode_len:15
batch i:1955, episode_len:11
batch i:1956, episode_len:17
batch i:1957, episode_len:23
batch i:1958, episode_len:9
batch i:1959, episode_len:12
batch i:1960, episode_len:15
batch i:1961, episode_len:24
batch i:1962, episode_len:13
batch i:1963, episode_len:22
batch i:1964, episode_len:15
batch i:1965, episode_len:12
batch i:1966, episode_len:13
batch i:1967, episode_len:12
batch i:1968, episode_len:17
batch i:1969, episode_len:13
batch i:1970, episode_len:17
batch i:1971, episode_len:19
batch i:1972, episode_len:12
batch i:1973, episode_len:10
batch i:1974, episode_len:14
batch i:1975, episode_len:15
batch i:1976, episode_len:14
batch i:1977, episode_len:16
batch i:1978, episode_len:25
batch i:1979, episode_len:17
batch i:1980, episode_len:14
batch i:1981, episode_len:16
batch i:1982, episode_len:11
batch i:1983, episode_len:9
batch i:1984, episode_len:12
batch i:1985, episode_len:16
batch i:1986, episode_len:11
batch i:1987, episode_len:17
batch i:1988, episode_len:23
batch i:1989, episode_len:13
batch i:1990, episode_len:12
batch i:1991, episode_len:31
batch i:1992, episode_len:12
batch i:1993, episode_len:12
batch i:1994, episode_len:11
batch i:1995, episode_len:9
batch i:1996, episode_len:11
batch i:1997, episode_len:22
batch i:1998, episode_len:24
batch i:1999, episode_len:25
batch i:2000, episode_len:13
batch i:2001, episode_len:19
batch i:2002, episode_len:12
batch i:2003, episode_len:30
batch i:2004, episode_len:15
batch i:2005, episode_len:11
batch i:2006, episode_len:20
batch i:2007, episode_len:20
batch i:2008, episode_len:21
batch i:2009, episode_len:12
batch i:2010, episode_len:18
batch i:2011, episode_len:11
batch i:2012, episode_len:16
batch i:2013, episode_len:11
batch i:2014, episode_len:11
batch i:2015, episode_len:17
batch i:2016, episode_len:11
batch i:2017, episode_len:12
batch i:2018, episode_len:18
batch i:2019, episode_len:14
batch i:2020, episode_len:21
batch i:2021, episode_len:11
batch i:2022, episode_len:11
batch i:2023, episode_len:28
batch i:2024, episode_len:11
batch i:2025, episode_len:10
batch i:2026, episode_len:11
batch i:2027, episode_len:15
batch i:2028, episode_len:12
batch i:2029, episode_len:13
batch i:2030, episode_len:9
batch i:2031, episode_len:21
batch i:2032, episode_len:11
batch i:2033, episode_len:11
batch i:2034, episode_len:10
batch i:2035, episode_len:19
batch i:2036, episode_len:11
batch i:2037, episode_len:11
batch i:2038, episode_len:11
batch i:2039, episode_len:21
batch i:2040, episode_len:19
batch i:2041, episode_len:9
batch i:2042, episode_len:9
batch i:2043, episode_len:20
batch i:2044, episode_len:20
batch i:2045, episode_len:15
batch i:2046, episode_len:11
batch i:2047, episode_len:13
batch i:2048, episode_len:13
batch i:2049, episode_len:13
batch i:2050, episode_len:16
batch i:2051, episode_len:11
batch i:2052, episode_len:13
batch i:2053, episode_len:10
batch i:2054, episode_len:20
batch i:2055, episode_len:17
batch i:2056, episode_len:17
batch i:2057, episode_len:11
batch i:2058, episode_len:10
batch i:2059, episode_len:14
batch i:2060, episode_len:13
batch i:2061, episode_len:13
batch i:2062, episode_len:26
batch i:2063, episode_len:14
batch i:2064, episode_len:10
batch i:2065, episode_len:21
batch i:2066, episode_len:13
batch i:2067, episode_len:14
batch i:2068, episode_len:23
batch i:2069, episode_len:21
batch i:2070, episode_len:17
batch i:2071, episode_len:15
