kl:0.02294,lr_multiplier:0.198,loss:2.5311357975006104,entropy:2.055912733078003,explained_var_old:0.502,explained_var_new:0.575
kl:0.02275,lr_multiplier:0.198,loss:2.471534490585327,entropy:2.076308488845825,explained_var_old:0.526,explained_var_new:0.588
kl:0.01903,lr_multiplier:0.198,loss:2.513974905014038,entropy:2.16247296333313,explained_var_old:0.525,explained_var_new:0.596
kl:0.02218,lr_multiplier:0.198,loss:2.417769193649292,entropy:2.003763198852539,explained_var_old:0.484,explained_var_new:0.562
kl:0.03527,lr_multiplier:0.198,loss:2.4515185356140137,entropy:2.009676933288574,explained_var_old:0.527,explained_var_new:0.605
kl:0.02918,lr_multiplier:0.198,loss:2.476548194885254,entropy:2.0113325119018555,explained_var_old:0.496,explained_var_new:0.531
kl:0.02740,lr_multiplier:0.198,loss:2.4908814430236816,entropy:2.096512794494629,explained_var_old:0.584,explained_var_new:0.637
kl:0.01796,lr_multiplier:0.198,loss:2.483692169189453,entropy:2.0442943572998047,explained_var_old:0.498,explained_var_new:0.558
kl:0.01711,lr_multiplier:0.198,loss:2.535414218902588,entropy:2.1010231971740723,explained_var_old:0.520,explained_var_new:0.566
kl:0.02259,lr_multiplier:0.198,loss:2.506178855895996,entropy:2.055088520050049,explained_var_old:0.489,explained_var_new:0.557
kl:0.01162,lr_multiplier:0.198,loss:2.4685211181640625,entropy:2.048367977142334,explained_var_old:0.527,explained_var_new:0.572
kl:0.01529,lr_multiplier:0.198,loss:2.502873420715332,entropy:2.032984972000122,explained_var_old:0.422,explained_var_new:0.480
kl:0.01924,lr_multiplier:0.198,loss:2.4379796981811523,entropy:2.0720977783203125,explained_var_old:0.521,explained_var_new:0.584
kl:0.02373,lr_multiplier:0.198,loss:2.4275126457214355,entropy:1.995495080947876,explained_var_old:0.515,explained_var_new:0.566
kl:0.02059,lr_multiplier:0.198,loss:2.4508631229400635,entropy:1.9777019023895264,explained_var_old:0.468,explained_var_new:0.530
kl:0.02279,lr_multiplier:0.198,loss:2.4763259887695312,entropy:2.0185036659240723,explained_var_old:0.450,explained_var_new:0.508
kl:0.02145,lr_multiplier:0.198,loss:2.5564913749694824,entropy:2.000535249710083,explained_var_old:0.410,explained_var_new:0.483
kl:0.02240,lr_multiplier:0.198,loss:2.4743120670318604,entropy:1.956751823425293,explained_var_old:0.445,explained_var_new:0.521
kl:0.02263,lr_multiplier:0.198,loss:2.4649786949157715,entropy:1.9560153484344482,explained_var_old:0.402,explained_var_new:0.473
kl:0.02398,lr_multiplier:0.198,loss:2.51288104057312,entropy:1.9917876720428467,explained_var_old:0.410,explained_var_new:0.481
kl:0.02124,lr_multiplier:0.198,loss:2.4753506183624268,entropy:1.9885573387145996,explained_var_old:0.415,explained_var_new:0.491
kl:0.02752,lr_multiplier:0.198,loss:2.4350638389587402,entropy:1.9863592386245728,explained_var_old:0.479,explained_var_new:0.552
kl:0.02780,lr_multiplier:0.198,loss:2.414569854736328,entropy:1.9559564590454102,explained_var_old:0.471,explained_var_new:0.558
kl:0.02527,lr_multiplier:0.198,loss:2.346165418624878,entropy:1.9513657093048096,explained_var_old:0.487,explained_var_new:0.566
kl:0.02053,lr_multiplier:0.198,loss:2.487450122833252,entropy:1.9476547241210938,explained_var_old:0.408,explained_var_new:0.478
kl:0.02525,lr_multiplier:0.198,loss:2.492912769317627,entropy:1.9996469020843506,explained_var_old:0.429,explained_var_new:0.510
kl:0.01783,lr_multiplier:0.198,loss:2.3456287384033203,entropy:1.9467737674713135,explained_var_old:0.536,explained_var_new:0.594
kl:0.02044,lr_multiplier:0.198,loss:2.3577513694763184,entropy:1.9528766870498657,explained_var_old:0.488,explained_var_new:0.559
kl:0.01729,lr_multiplier:0.198,loss:2.3747353553771973,entropy:2.0049357414245605,explained_var_old:0.528,explained_var_new:0.588
kl:0.02198,lr_multiplier:0.198,loss:2.282369613647461,entropy:1.9609663486480713,explained_var_old:0.596,explained_var_new:0.673
kl:0.01537,lr_multiplier:0.198,loss:2.2896504402160645,entropy:1.9114197492599487,explained_var_old:0.543,explained_var_new:0.616
kl:0.01980,lr_multiplier:0.198,loss:2.327314615249634,entropy:1.9675122499465942,explained_var_old:0.570,explained_var_new:0.637
kl:0.02247,lr_multiplier:0.198,loss:2.3855834007263184,entropy:1.9049123525619507,explained_var_old:0.477,explained_var_new:0.537
kl:0.01842,lr_multiplier:0.198,loss:2.382990837097168,entropy:1.9524685144424438,explained_var_old:0.503,explained_var_new:0.570
kl:0.01896,lr_multiplier:0.198,loss:2.429866075515747,entropy:1.9191889762878418,explained_var_old:0.446,explained_var_new:0.513
kl:0.01522,lr_multiplier:0.198,loss:2.414628505706787,entropy:1.9386215209960938,explained_var_old:0.451,explained_var_new:0.507
kl:0.02166,lr_multiplier:0.198,loss:2.3183093070983887,entropy:1.917104721069336,explained_var_old:0.493,explained_var_new:0.563
kl:0.01405,lr_multiplier:0.198,loss:2.3373329639434814,entropy:1.8979334831237793,explained_var_old:0.490,explained_var_new:0.549
kl:0.01290,lr_multiplier:0.198,loss:2.294647455215454,entropy:1.858332633972168,explained_var_old:0.525,explained_var_new:0.577
kl:0.01449,lr_multiplier:0.198,loss:2.3587441444396973,entropy:1.9357050657272339,explained_var_old:0.509,explained_var_new:0.567
kl:0.01192,lr_multiplier:0.198,loss:2.318652391433716,entropy:1.910585880279541,explained_var_old:0.520,explained_var_new:0.575
kl:0.01632,lr_multiplier:0.198,loss:2.2940869331359863,entropy:1.8953180313110352,explained_var_old:0.563,explained_var_new:0.628
kl:0.02231,lr_multiplier:0.198,loss:2.2314817905426025,entropy:1.7699596881866455,explained_var_old:0.488,explained_var_new:0.546
kl:0.02498,lr_multiplier:0.198,loss:2.2732880115509033,entropy:1.8723291158676147,explained_var_old:0.468,explained_var_new:0.574
kl:0.02544,lr_multiplier:0.198,loss:2.331385374069214,entropy:1.802030324935913,explained_var_old:0.484,explained_var_new:0.548
kl:0.01546,lr_multiplier:0.198,loss:2.1738812923431396,entropy:1.7908228635787964,explained_var_old:0.543,explained_var_new:0.599
kl:0.01722,lr_multiplier:0.198,loss:2.3026340007781982,entropy:1.8905287981033325,explained_var_old:0.506,explained_var_new:0.562
kl:0.01447,lr_multiplier:0.198,loss:2.249877691268921,entropy:1.8779332637786865,explained_var_old:0.536,explained_var_new:0.591
kl:0.01566,lr_multiplier:0.198,loss:2.2532765865325928,entropy:1.8246631622314453,explained_var_old:0.525,explained_var_new:0.582
kl:0.01583,lr_multiplier:0.198,loss:2.3094301223754883,entropy:1.875096082687378,explained_var_old:0.541,explained_var_new:0.614
kl:0.02157,lr_multiplier:0.198,loss:2.3151979446411133,entropy:1.8145712614059448,explained_var_old:0.505,explained_var_new:0.565
kl:0.01585,lr_multiplier:0.198,loss:2.2772107124328613,entropy:1.844100832939148,explained_var_old:0.509,explained_var_new:0.555
kl:0.01781,lr_multiplier:0.198,loss:2.2987003326416016,entropy:1.8261535167694092,explained_var_old:0.529,explained_var_new:0.582
kl:0.02000,lr_multiplier:0.198,loss:2.2023563385009766,entropy:1.802912712097168,explained_var_old:0.565,explained_var_new:0.630
kl:0.02572,lr_multiplier:0.198,loss:2.3180925846099854,entropy:1.906018614768982,explained_var_old:0.509,explained_var_new:0.583
kl:0.03484,lr_multiplier:0.198,loss:2.250462770462036,entropy:1.8746793270111084,explained_var_old:0.535,explained_var_new:0.604
kl:0.02430,lr_multiplier:0.198,loss:2.2359907627105713,entropy:1.8214280605316162,explained_var_old:0.515,explained_var_new:0.566
kl:0.03927,lr_multiplier:0.198,loss:2.2018539905548096,entropy:1.8457915782928467,explained_var_old:0.607,explained_var_new:0.660
kl:0.02063,lr_multiplier:0.198,loss:2.2823994159698486,entropy:1.8760809898376465,explained_var_old:0.558,explained_var_new:0.611
kl:0.03110,lr_multiplier:0.198,loss:2.1899020671844482,entropy:1.8107576370239258,explained_var_old:0.584,explained_var_new:0.632
kl:0.02236,lr_multiplier:0.198,loss:2.2645490169525146,entropy:1.8561415672302246,explained_var_old:0.560,explained_var_new:0.621
kl:0.02679,lr_multiplier:0.198,loss:2.179758071899414,entropy:1.847049593925476,explained_var_old:0.619,explained_var_new:0.675
kl:0.02544,lr_multiplier:0.198,loss:2.213207721710205,entropy:1.8696033954620361,explained_var_old:0.577,explained_var_new:0.633
kl:0.02451,lr_multiplier:0.198,loss:2.1878151893615723,entropy:1.8688204288482666,explained_var_old:0.607,explained_var_new:0.674
kl:0.02582,lr_multiplier:0.198,loss:2.1304526329040527,entropy:1.8618476390838623,explained_var_old:0.621,explained_var_new:0.679
kl:0.01757,lr_multiplier:0.198,loss:2.0940518379211426,entropy:1.7832162380218506,explained_var_old:0.612,explained_var_new:0.674
kl:0.02149,lr_multiplier:0.198,loss:2.1858127117156982,entropy:1.8407533168792725,explained_var_old:0.646,explained_var_new:0.691
kl:0.01569,lr_multiplier:0.198,loss:2.227370500564575,entropy:1.841125249862671,explained_var_old:0.662,explained_var_new:0.711
kl:0.02193,lr_multiplier:0.198,loss:2.248566150665283,entropy:1.8560938835144043,explained_var_old:0.585,explained_var_new:0.627
kl:0.02038,lr_multiplier:0.198,loss:2.1012043952941895,entropy:1.8153889179229736,explained_var_old:0.638,explained_var_new:0.686
kl:0.01987,lr_multiplier:0.198,loss:2.123988151550293,entropy:1.825073480606079,explained_var_old:0.650,explained_var_new:0.690
kl:0.01858,lr_multiplier:0.198,loss:2.1575279235839844,entropy:1.8414791822433472,explained_var_old:0.647,explained_var_new:0.690
kl:0.02331,lr_multiplier:0.198,loss:2.1652653217315674,entropy:1.855453610420227,explained_var_old:0.623,explained_var_new:0.681
kl:0.01718,lr_multiplier:0.198,loss:2.2224409580230713,entropy:1.9030097723007202,explained_var_old:0.609,explained_var_new:0.660
kl:0.01930,lr_multiplier:0.198,loss:2.131251096725464,entropy:1.7971060276031494,explained_var_old:0.618,explained_var_new:0.665
kl:0.01331,lr_multiplier:0.198,loss:2.2081260681152344,entropy:1.8367350101470947,explained_var_old:0.632,explained_var_new:0.668
kl:0.02322,lr_multiplier:0.198,loss:2.1674134731292725,entropy:1.827298641204834,explained_var_old:0.637,explained_var_new:0.680
kl:0.01603,lr_multiplier:0.198,loss:2.2313573360443115,entropy:1.897019386291504,explained_var_old:0.606,explained_var_new:0.651
kl:0.02505,lr_multiplier:0.198,loss:2.1488611698150635,entropy:1.911893367767334,explained_var_old:0.680,explained_var_new:0.730
kl:0.02287,lr_multiplier:0.198,loss:2.1088154315948486,entropy:1.8590948581695557,explained_var_old:0.717,explained_var_new:0.740
kl:0.02595,lr_multiplier:0.198,loss:2.169668436050415,entropy:1.82590913772583,explained_var_old:0.658,explained_var_new:0.702
kl:0.01230,lr_multiplier:0.198,loss:2.1471149921417236,entropy:1.8360077142715454,explained_var_old:0.670,explained_var_new:0.706
kl:0.01702,lr_multiplier:0.198,loss:2.189056158065796,entropy:1.9274981021881104,explained_var_old:0.671,explained_var_new:0.747
kl:0.01350,lr_multiplier:0.198,loss:2.1569371223449707,entropy:1.8088841438293457,explained_var_old:0.652,explained_var_new:0.693
kl:0.01665,lr_multiplier:0.198,loss:2.0837483406066895,entropy:1.7965643405914307,explained_var_old:0.643,explained_var_new:0.684
kl:0.01695,lr_multiplier:0.198,loss:2.1115214824676514,entropy:1.8369944095611572,explained_var_old:0.651,explained_var_new:0.693
kl:0.01748,lr_multiplier:0.198,loss:2.1413912773132324,entropy:1.8561930656433105,explained_var_old:0.662,explained_var_new:0.712
kl:0.01434,lr_multiplier:0.198,loss:2.212759494781494,entropy:1.7985937595367432,explained_var_old:0.564,explained_var_new:0.622
kl:0.01475,lr_multiplier:0.198,loss:2.156934976577759,entropy:1.8476390838623047,explained_var_old:0.692,explained_var_new:0.723
kl:0.01839,lr_multiplier:0.198,loss:2.169809341430664,entropy:1.7616052627563477,explained_var_old:0.551,explained_var_new:0.605
kl:0.01309,lr_multiplier:0.198,loss:2.126267433166504,entropy:1.838678002357483,explained_var_old:0.625,explained_var_new:0.657
kl:0.01687,lr_multiplier:0.198,loss:2.2085916996002197,entropy:1.8788930177688599,explained_var_old:0.639,explained_var_new:0.669
kl:0.01355,lr_multiplier:0.198,loss:2.2643680572509766,entropy:1.9353609085083008,explained_var_old:0.649,explained_var_new:0.679
kl:0.01292,lr_multiplier:0.198,loss:2.1010775566101074,entropy:1.7982860803604126,explained_var_old:0.662,explained_var_new:0.706
kl:0.01914,lr_multiplier:0.198,loss:2.1062605381011963,entropy:1.8294912576675415,explained_var_old:0.654,explained_var_new:0.689
kl:0.01875,lr_multiplier:0.198,loss:2.2155117988586426,entropy:1.8119421005249023,explained_var_old:0.538,explained_var_new:0.584
kl:0.01924,lr_multiplier:0.198,loss:2.2093253135681152,entropy:1.827095866203308,explained_var_old:0.590,explained_var_new:0.652
kl:0.02495,lr_multiplier:0.198,loss:2.1697659492492676,entropy:1.7884087562561035,explained_var_old:0.623,explained_var_new:0.674
kl:0.02851,lr_multiplier:0.198,loss:2.138915538787842,entropy:1.8252806663513184,explained_var_old:0.578,explained_var_new:0.650
kl:0.02454,lr_multiplier:0.198,loss:2.1847519874572754,entropy:1.8294775485992432,explained_var_old:0.597,explained_var_new:0.647
kl:0.02291,lr_multiplier:0.198,loss:2.2726504802703857,entropy:1.9228734970092773,explained_var_old:0.531,explained_var_new:0.620
kl:0.02005,lr_multiplier:0.198,loss:2.2879061698913574,entropy:1.9118146896362305,explained_var_old:0.573,explained_var_new:0.604
kl:0.02826,lr_multiplier:0.198,loss:2.275545358657837,entropy:1.874003529548645,explained_var_old:0.537,explained_var_new:0.600
kl:0.03480,lr_multiplier:0.198,loss:2.190065860748291,entropy:1.888990879058838,explained_var_old:0.634,explained_var_new:0.682
kl:0.03765,lr_multiplier:0.198,loss:2.1762123107910156,entropy:1.8227086067199707,explained_var_old:0.616,explained_var_new:0.665
kl:0.03030,lr_multiplier:0.198,loss:2.288282871246338,entropy:1.8998522758483887,explained_var_old:0.551,explained_var_new:0.594
kl:0.02565,lr_multiplier:0.198,loss:2.257171392440796,entropy:1.8188111782073975,explained_var_old:0.548,explained_var_new:0.611
kl:0.01961,lr_multiplier:0.198,loss:2.3163809776306152,entropy:1.8761122226715088,explained_var_old:0.512,explained_var_new:0.559
kl:0.01961,lr_multiplier:0.198,loss:2.2174081802368164,entropy:1.8100154399871826,explained_var_old:0.574,explained_var_new:0.618
kl:0.01765,lr_multiplier:0.198,loss:2.250131607055664,entropy:1.879561185836792,explained_var_old:0.559,explained_var_new:0.613
kl:0.02133,lr_multiplier:0.198,loss:2.3530993461608887,entropy:1.8845887184143066,explained_var_old:0.498,explained_var_new:0.538
kl:0.01506,lr_multiplier:0.198,loss:2.313915491104126,entropy:1.9333839416503906,explained_var_old:0.544,explained_var_new:0.593
kl:0.01849,lr_multiplier:0.198,loss:2.18125057220459,entropy:1.8590046167373657,explained_var_old:0.602,explained_var_new:0.642
kl:0.01716,lr_multiplier:0.198,loss:2.3182919025421143,entropy:1.9348262548446655,explained_var_old:0.581,explained_var_new:0.632
kl:0.03175,lr_multiplier:0.198,loss:2.3704307079315186,entropy:1.9062483310699463,explained_var_old:0.469,explained_var_new:0.549
kl:0.02164,lr_multiplier:0.198,loss:2.293099880218506,entropy:1.8784137964248657,explained_var_old:0.534,explained_var_new:0.583
kl:0.03160,lr_multiplier:0.198,loss:2.2994940280914307,entropy:1.826897382736206,explained_var_old:0.492,explained_var_new:0.543
kl:0.04537,lr_multiplier:0.132,loss:2.3160784244537354,entropy:1.9602246284484863,explained_var_old:0.550,explained_var_new:0.592
kl:0.03025,lr_multiplier:0.132,loss:2.2320709228515625,entropy:1.742228627204895,explained_var_old:0.508,explained_var_new:0.548
kl:0.01986,lr_multiplier:0.132,loss:2.342794418334961,entropy:1.903725504875183,explained_var_old:0.465,explained_var_new:0.521
kl:0.02146,lr_multiplier:0.132,loss:2.319103479385376,entropy:1.8122268915176392,explained_var_old:0.459,explained_var_new:0.511
kl:0.01642,lr_multiplier:0.132,loss:2.393645763397217,entropy:1.9324438571929932,explained_var_old:0.457,explained_var_new:0.501
kl:0.00850,lr_multiplier:0.198,loss:2.339118719100952,entropy:1.9138822555541992,explained_var_old:0.525,explained_var_new:0.567
kl:0.01789,lr_multiplier:0.198,loss:2.380103349685669,entropy:1.9457664489746094,explained_var_old:0.473,explained_var_new:0.535
kl:0.01929,lr_multiplier:0.198,loss:2.2252495288848877,entropy:1.84012770652771,explained_var_old:0.630,explained_var_new:0.661
kl:0.02734,lr_multiplier:0.198,loss:2.3416366577148438,entropy:1.9239766597747803,explained_var_old:0.458,explained_var_new:0.525
kl:0.01279,lr_multiplier:0.198,loss:2.379157543182373,entropy:1.929328441619873,explained_var_old:0.519,explained_var_new:0.566
kl:0.01458,lr_multiplier:0.198,loss:2.2727434635162354,entropy:1.8627941608428955,explained_var_old:0.521,explained_var_new:0.570
kl:0.01105,lr_multiplier:0.198,loss:2.304879903793335,entropy:1.8770396709442139,explained_var_old:0.506,explained_var_new:0.544
kl:0.01858,lr_multiplier:0.198,loss:2.2115752696990967,entropy:1.774287462234497,explained_var_old:0.507,explained_var_new:0.583
kl:0.00934,lr_multiplier:0.296,loss:2.3067708015441895,entropy:1.8595283031463623,explained_var_old:0.541,explained_var_new:0.597
kl:0.02277,lr_multiplier:0.296,loss:2.2838571071624756,entropy:1.874013066291809,explained_var_old:0.520,explained_var_new:0.578
kl:0.02365,lr_multiplier:0.296,loss:2.283144474029541,entropy:1.8553824424743652,explained_var_old:0.515,explained_var_new:0.574
kl:0.02886,lr_multiplier:0.296,loss:2.1661338806152344,entropy:1.7933111190795898,explained_var_old:0.550,explained_var_new:0.631
kl:0.03790,lr_multiplier:0.296,loss:2.294857978820801,entropy:1.8724980354309082,explained_var_old:0.488,explained_var_new:0.575
kl:0.04313,lr_multiplier:0.198,loss:2.2704434394836426,entropy:1.7874321937561035,explained_var_old:0.459,explained_var_new:0.535
kl:0.04664,lr_multiplier:0.132,loss:2.3062222003936768,entropy:1.812071442604065,explained_var_old:0.516,explained_var_new:0.552
kl:0.02325,lr_multiplier:0.132,loss:2.4012789726257324,entropy:1.89800226688385,explained_var_old:0.427,explained_var_new:0.459
kl:0.01015,lr_multiplier:0.132,loss:2.2465882301330566,entropy:1.8252757787704468,explained_var_old:0.540,explained_var_new:0.575
kl:0.00989,lr_multiplier:0.198,loss:2.389535427093506,entropy:1.8673750162124634,explained_var_old:0.483,explained_var_new:0.511
kl:0.01504,lr_multiplier:0.198,loss:2.375836133956909,entropy:1.9155139923095703,explained_var_old:0.488,explained_var_new:0.544
kl:0.01819,lr_multiplier:0.198,loss:2.404689073562622,entropy:1.871405839920044,explained_var_old:0.410,explained_var_new:0.477
kl:0.01686,lr_multiplier:0.198,loss:2.309068202972412,entropy:1.8655970096588135,explained_var_old:0.505,explained_var_new:0.551
kl:0.02264,lr_multiplier:0.198,loss:2.316349506378174,entropy:1.8706142902374268,explained_var_old:0.482,explained_var_new:0.548
kl:0.02537,lr_multiplier:0.198,loss:2.2715518474578857,entropy:1.8621628284454346,explained_var_old:0.491,explained_var_new:0.547
kl:0.02072,lr_multiplier:0.198,loss:2.2517309188842773,entropy:1.8388899564743042,explained_var_old:0.503,explained_var_new:0.552
kl:0.02999,lr_multiplier:0.198,loss:2.3889334201812744,entropy:1.9176831245422363,explained_var_old:0.464,explained_var_new:0.525
kl:0.01673,lr_multiplier:0.198,loss:2.3383677005767822,entropy:1.9267723560333252,explained_var_old:0.504,explained_var_new:0.572
kl:0.01468,lr_multiplier:0.198,loss:2.3727831840515137,entropy:1.805955410003662,explained_var_old:0.416,explained_var_new:0.466
kl:0.02016,lr_multiplier:0.198,loss:2.4126853942871094,entropy:1.925555944442749,explained_var_old:0.479,explained_var_new:0.547
kl:0.03348,lr_multiplier:0.198,loss:2.406651258468628,entropy:1.946852445602417,explained_var_old:0.460,explained_var_new:0.520
kl:0.02511,lr_multiplier:0.198,loss:2.338132381439209,entropy:1.8326112031936646,explained_var_old:0.435,explained_var_new:0.508
kl:0.02216,lr_multiplier:0.198,loss:2.3971166610717773,entropy:1.9286006689071655,explained_var_old:0.477,explained_var_new:0.534
kl:0.01817,lr_multiplier:0.198,loss:2.283160924911499,entropy:1.8629560470581055,explained_var_old:0.499,explained_var_new:0.554
kl:0.02842,lr_multiplier:0.198,loss:2.278899908065796,entropy:1.796833872795105,explained_var_old:0.445,explained_var_new:0.501
kl:0.04099,lr_multiplier:0.132,loss:2.331388235092163,entropy:1.913994550704956,explained_var_old:0.493,explained_var_new:0.554
kl:0.01912,lr_multiplier:0.132,loss:2.3478760719299316,entropy:1.8151819705963135,explained_var_old:0.480,explained_var_new:0.520
kl:0.01789,lr_multiplier:0.132,loss:2.386626958847046,entropy:1.8974368572235107,explained_var_old:0.472,explained_var_new:0.506
kl:0.01446,lr_multiplier:0.132,loss:2.2884249687194824,entropy:1.8191653490066528,explained_var_old:0.459,explained_var_new:0.499
kl:0.00803,lr_multiplier:0.198,loss:2.308689832687378,entropy:1.8469901084899902,explained_var_old:0.484,explained_var_new:0.523
kl:0.02104,lr_multiplier:0.198,loss:2.3770511150360107,entropy:1.8855230808258057,explained_var_old:0.504,explained_var_new:0.564
kl:0.01440,lr_multiplier:0.198,loss:2.355541706085205,entropy:1.9126766920089722,explained_var_old:0.495,explained_var_new:0.558
kl:0.01156,lr_multiplier:0.198,loss:2.260772228240967,entropy:1.8735867738723755,explained_var_old:0.544,explained_var_new:0.587
kl:0.02628,lr_multiplier:0.198,loss:2.369860887527466,entropy:1.9007905721664429,explained_var_old:0.463,explained_var_new:0.551
kl:0.02349,lr_multiplier:0.198,loss:2.2208762168884277,entropy:1.8100287914276123,explained_var_old:0.537,explained_var_new:0.614
kl:0.01458,lr_multiplier:0.198,loss:2.3846077919006348,entropy:1.9082789421081543,explained_var_old:0.448,explained_var_new:0.523
kl:0.02063,lr_multiplier:0.198,loss:2.2973721027374268,entropy:1.817799687385559,explained_var_old:0.484,explained_var_new:0.536
kl:0.03722,lr_multiplier:0.198,loss:2.3082213401794434,entropy:1.88039231300354,explained_var_old:0.536,explained_var_new:0.583
kl:0.03298,lr_multiplier:0.198,loss:2.3277089595794678,entropy:1.9101275205612183,explained_var_old:0.536,explained_var_new:0.607
kl:0.02397,lr_multiplier:0.198,loss:2.402261257171631,entropy:1.8977241516113281,explained_var_old:0.464,explained_var_new:0.534
kl:0.02665,lr_multiplier:0.198,loss:2.3706629276275635,entropy:1.9299495220184326,explained_var_old:0.512,explained_var_new:0.565
kl:0.02058,lr_multiplier:0.198,loss:2.368293523788452,entropy:1.9189900159835815,explained_var_old:0.513,explained_var_new:0.571
kl:0.02641,lr_multiplier:0.198,loss:2.313760757446289,entropy:1.8898942470550537,explained_var_old:0.443,explained_var_new:0.512
kl:0.02437,lr_multiplier:0.198,loss:2.2547943592071533,entropy:1.8423309326171875,explained_var_old:0.551,explained_var_new:0.596
kl:0.01862,lr_multiplier:0.198,loss:2.227545738220215,entropy:1.817187786102295,explained_var_old:0.518,explained_var_new:0.602
kl:0.01324,lr_multiplier:0.198,loss:2.1656758785247803,entropy:1.8041303157806396,explained_var_old:0.617,explained_var_new:0.654
kl:0.01629,lr_multiplier:0.198,loss:2.311263084411621,entropy:1.7755303382873535,explained_var_old:0.481,explained_var_new:0.553
kl:0.01874,lr_multiplier:0.198,loss:2.3160104751586914,entropy:1.9292621612548828,explained_var_old:0.512,explained_var_new:0.576
kl:0.01611,lr_multiplier:0.198,loss:2.269036293029785,entropy:1.861423134803772,explained_var_old:0.558,explained_var_new:0.635
kl:0.01078,lr_multiplier:0.198,loss:2.3966498374938965,entropy:1.9015032052993774,explained_var_old:0.469,explained_var_new:0.516
kl:0.01689,lr_multiplier:0.198,loss:2.132700204849243,entropy:1.8097052574157715,explained_var_old:0.604,explained_var_new:0.659
kl:0.02192,lr_multiplier:0.198,loss:2.2642245292663574,entropy:1.8749282360076904,explained_var_old:0.522,explained_var_new:0.584
kl:0.01566,lr_multiplier:0.198,loss:2.2524194717407227,entropy:1.8607568740844727,explained_var_old:0.588,explained_var_new:0.623
kl:0.02710,lr_multiplier:0.198,loss:2.2544713020324707,entropy:1.9237706661224365,explained_var_old:0.616,explained_var_new:0.664
kl:0.02293,lr_multiplier:0.198,loss:2.189253330230713,entropy:1.7911653518676758,explained_var_old:0.532,explained_var_new:0.608
kl:0.02160,lr_multiplier:0.198,loss:2.3185176849365234,entropy:1.9351520538330078,explained_var_old:0.564,explained_var_new:0.600
kl:0.03211,lr_multiplier:0.198,loss:2.319972038269043,entropy:1.8414580821990967,explained_var_old:0.500,explained_var_new:0.554
kl:0.03784,lr_multiplier:0.198,loss:2.236048698425293,entropy:1.8441647291183472,explained_var_old:0.542,explained_var_new:0.621
kl:0.05192,lr_multiplier:0.132,loss:2.243201971054077,entropy:1.8022483587265015,explained_var_old:0.557,explained_var_new:0.628
kl:0.02860,lr_multiplier:0.132,loss:2.2335212230682373,entropy:1.826824426651001,explained_var_old:0.563,explained_var_new:0.594
kl:0.01792,lr_multiplier:0.132,loss:2.25344181060791,entropy:2.002239227294922,explained_var_old:0.584,explained_var_new:0.621
kl:0.04480,lr_multiplier:0.088,loss:2.2728500366210938,entropy:1.8237783908843994,explained_var_old:0.523,explained_var_new:0.551
kl:0.02418,lr_multiplier:0.088,loss:2.2686028480529785,entropy:1.8395450115203857,explained_var_old:0.570,explained_var_new:0.591
kl:0.00625,lr_multiplier:0.132,loss:2.4024851322174072,entropy:1.9324142932891846,explained_var_old:0.454,explained_var_new:0.486
kl:0.01128,lr_multiplier:0.132,loss:2.4936578273773193,entropy:1.8863133192062378,explained_var_old:0.425,explained_var_new:0.458
kl:0.00850,lr_multiplier:0.198,loss:2.296060085296631,entropy:1.841488242149353,explained_var_old:0.503,explained_var_new:0.534
kl:0.01396,lr_multiplier:0.198,loss:2.2645251750946045,entropy:1.8200621604919434,explained_var_old:0.507,explained_var_new:0.557
kl:0.02384,lr_multiplier:0.198,loss:2.287584066390991,entropy:1.8792335987091064,explained_var_old:0.532,explained_var_new:0.568
kl:0.01509,lr_multiplier:0.198,loss:2.252086639404297,entropy:1.7970855236053467,explained_var_old:0.459,explained_var_new:0.521
kl:0.01698,lr_multiplier:0.198,loss:2.334796667098999,entropy:1.8362641334533691,explained_var_old:0.442,explained_var_new:0.516
kl:0.01820,lr_multiplier:0.198,loss:2.4817047119140625,entropy:1.8735452890396118,explained_var_old:0.391,explained_var_new:0.439
kl:0.01152,lr_multiplier:0.198,loss:2.279548168182373,entropy:1.849738359451294,explained_var_old:0.488,explained_var_new:0.552
kl:0.02110,lr_multiplier:0.198,loss:2.2889106273651123,entropy:1.7971856594085693,explained_var_old:0.473,explained_var_new:0.530
kl:0.01514,lr_multiplier:0.198,loss:2.293445348739624,entropy:1.8857003450393677,explained_var_old:0.518,explained_var_new:0.570
kl:0.01893,lr_multiplier:0.198,loss:2.316305160522461,entropy:1.8811638355255127,explained_var_old:0.499,explained_var_new:0.554
kl:0.01823,lr_multiplier:0.198,loss:2.449061632156372,entropy:1.9126842021942139,explained_var_old:0.442,explained_var_new:0.503
kl:0.03058,lr_multiplier:0.198,loss:2.2767226696014404,entropy:1.8797345161437988,explained_var_old:0.519,explained_var_new:0.575
kl:0.02464,lr_multiplier:0.198,loss:2.1396851539611816,entropy:1.7824394702911377,explained_var_old:0.552,explained_var_new:0.608
kl:0.03873,lr_multiplier:0.198,loss:2.354254961013794,entropy:1.8853343725204468,explained_var_old:0.437,explained_var_new:0.499
kl:0.03475,lr_multiplier:0.198,loss:2.4059031009674072,entropy:1.7377666234970093,explained_var_old:0.339,explained_var_new:0.429
kl:0.02238,lr_multiplier:0.198,loss:2.2998037338256836,entropy:1.8978766202926636,explained_var_old:0.472,explained_var_new:0.554
